"","tau1","tau1_Modifié","tau2","tau2_Modifié","tau3","tau3_Modifié","tau4","tau4_Modifié","p2","p2_Modifié","p3","p3_Modifié","p4","p4_Modifié","g1","g1_Modifié","g2","g2_Modifié","g3","g3_Modifié","g4","g4_Modifié","stab","stab_Modifié"
"520",7.64211464005053,2.84196450909746,3.1199533038104,7.51093594445442,7.27293303996621,7.65791911912339,4.45659428729882,7.54386794352382,-1.18624619614534,-0.876882681465199,-1.7412892365145,-0.879992563848432,-1.00978001682459,-1.6140896202112,0.466376110953425,0.294675126926322,0.326408422832552,0.28415953462962,0.990441063645834,0.761324043432579,0.276956230915481,0.283975839697261,0.046502186969142,-0.0155164248159185
"521",3.58020095450846,7.51578201901292,3.61446727411707,2.68656603347953,5.28322976048407,7.65791911912339,7.50081628198363,2.93371313349736,-1.4777893061642,-0.876882681465199,-0.589427971160924,-1.6325935929164,-1.98471633898725,-0.859949747685817,0.600727606768962,0.294675126926322,0.604002744196923,0.28415953462962,0.485503639915307,0.761324043432579,0.921673459605735,0.283975839697261,0.061421594513288,0.0465185202530557
"522",7.29667219845513,2.84196450909746,7.90654952397555,2.68656603347953,8.00935568944281,7.65791911912339,7.74820800631036,7.54386794352382,-1.43823831351404,-1.618981619095,-1.66151293795843,-0.879992563848432,-1.31844718711815,-1.6140896202112,0.100134714955529,0.76767253891648,0.994242147569317,0.754028785903613,0.819492300660225,0.289488062495639,0.469813527368115,0.775139126618184,0.07500633376696,0.0465185202530557
"523",9.62306998914307,7.51578201901292,0.802598244428181,7.51093594445442,1.17226622118489,7.65791911912339,2.68863599732203,7.54386794352382,-1.79526442292708,-1.618981619095,-0.617411364847375,-1.6325935929164,-1.0587669454549,-1.6140896202112,0.250863859511622,0.294675126926322,0.840086573241395,0.754028785903613,0.362103513388825,0.761324043432579,0.403923038869473,0.283975839697261,-0.060682589685234,0.0465185202530557
"524",2.04274766220546,7.51578201901292,1.56001026240266,2.68656603347953,2.53524572996207,2.8146103926804,4.37621841440488,2.93371313349736,-0.977891475770157,-1.618981619095,-1.26055201061268,-0.879992563848432,-1.45719397406823,-0.859949747685817,0.066001413333912,0.294675126926322,0.551004182972536,0.754028785903613,0.997566722449971,0.289488062495639,0.913581960657269,0.283975839697261,0.024661744965296,-0.0155164248159185
"525",1.82875019996201,2.84196450909746,5.06174136408409,2.68656603347953,9.38691059445816,2.8146103926804,5.10969587334445,2.93371313349736,-1.05593833446453,-0.876882681465199,-1.35522226951031,-1.6325935929164,-1.73069865177064,-1.6140896202112,0.988730219106169,0.294675126926322,0.342269653926252,0.754028785903613,0.823519651215231,0.761324043432579,0.956747288032832,0.775139126618184,0.034782365967823,0.0465185202530557
"526",4.28553916265618,2.84196450909746,7.14311483959686,2.68656603347953,7.84915296667802,7.65791911912339,4.48624779446225,2.93371313349736,-1.14685584164629,-0.876882681465199,-0.672428389515111,-1.6325935929164,-1.01717995400543,-1.6140896202112,0.745255396734593,0.76767253891648,0.250662151145523,0.28415953462962,0.371594423015633,0.761324043432579,0.554472060602335,0.775139126618184,0.033528764148311,0.0465185202530557
"527",2.03785454998926,2.84196450909746,0.832228792030236,7.51093594445442,9.03966967270321,7.65791911912339,3.21721366506303,2.93371313349736,-0.913396341459081,-0.876882681465199,-1.50638136996856,-0.879992563848432,-1.88129837628958,-0.859949747685817,0.524071278716654,0.76767253891648,0.250259796475184,0.28415953462962,0.771682198052091,0.289488062495639,0.542523843283073,0.775139126618184,-0.019289529930002,0.0465185202530557
"528",6.37274563801026,2.84196450909746,7.26798191921232,2.68656603347953,6.31355341924189,7.65791911912339,3.24250511607759,2.93371313349736,-1.89670089809441,-0.876882681465199,-1.62528213292869,-1.6325935929164,-1.01797339153542,-1.6140896202112,0.263728327431316,0.294675126926322,0.79416051921871,0.28415953462962,0.246673318322442,0.761324043432579,0.703037948160096,0.775139126618184,0.036273784343327,-0.0155164248159185
"529",2.47770628929435,7.51578201901292,3.67189472559168,7.51093594445442,1.61371011409223,7.65791911912339,3.46058613879271,2.93371313349736,-1.68823076503829,-1.618981619095,-1.93113570078549,-1.6325935929164,-1.9246369541401,-0.859949747685817,0.783915253733494,0.294675126926322,0.489622475665645,0.754028785903613,0.276417056005171,0.289488062495639,0.687266618855871,0.775139126618184,0.016985568432577,0.0465185202530557
"530",3.12631227940108,2.84196450909746,7.14360238050389,2.68656603347953,5.65250919781054,2.8146103926804,6.59719975071088,2.93371313349736,-1.37561776196981,-1.618981619095,-0.747784371895716,-1.6325935929164,-1.29830450925907,-1.6140896202112,0.222023415592827,0.76767253891648,0.806574323871542,0.28415953462962,0.413696477395085,0.289488062495639,0.427394528485365,0.775139126618184,0.042330518003506,0.0465185202530557
"531",4.33384032651633,2.84196450909746,1.40667610201871,7.51093594445442,5.32993100755183,7.65791911912339,1.01434438585527,7.54386794352382,-0.509663645018206,-1.618981619095,-0.660194217317109,-0.879992563848432,-1.14744341631819,-1.6140896202112,0.317821504225308,0.294675126926322,0.79585295503149,0.754028785903613,0.428753337157385,0.289488062495639,0.449562523694983,0.283975839697261,-0.042203469394176,0.0465185202530557
"532",2.40381338127701,2.84196450909746,0.669965693096642,2.68656603347953,9.08692200481516,7.65791911912339,6.60748539811107,2.93371313349736,-1.60910811954677,-0.876882681465199,-1.16159513862235,-0.879992563848432,-1.52619272456402,-0.859949747685817,0.457960968577898,0.294675126926322,0.274849590304281,0.754028785903613,0.816410849735378,0.289488062495639,0.433693618643599,0.283975839697261,0.005485472618226,-0.0155164248159185
"533",9.77478850137219,2.84196450909746,5.55158164552717,2.68656603347953,2.83126838528126,7.65791911912339,8.06355508595877,7.54386794352382,-1.66156494352954,-1.618981619095,-1.92925289766757,-0.879992563848432,-1.91456879006625,-1.6140896202112,0.967758863794228,0.294675126926322,0.257359183154419,0.28415953462962,0.337005525967322,0.761324043432579,0.593349219777134,0.283975839697261,0.047192132515691,-0.0155164248159185
"534",7.07564071381036,7.51578201901292,4.66481206376274,7.51093594445442,2.3000902610631,2.8146103926804,3.47462481309695,7.54386794352382,-0.507329372527904,-1.618981619095,-1.11091024493787,-1.6325935929164,-1.60225279696875,-1.6140896202112,0.252205376560199,0.76767253891648,0.620956669687164,0.28415953462962,0.89830255854398,0.289488062495639,0.93778523942426,0.775139126618184,0.048632528551294,0.0465185202530557
"535",1.24810150880108,7.51578201901292,5.06633788129253,2.68656603347953,7.69481257798942,2.8146103926804,7.75193547441399,2.93371313349736,-0.708989628666278,-0.876882681465199,-1.6869513815408,-0.879992563848432,-1.97681923420001,-1.6140896202112,0.222495214631243,0.294675126926322,0.131014626399564,0.754028785903613,0.433945234252603,0.761324043432579,0.52690453957902,0.775139126618184,-0.001785590210753,0.0465185202530557
"536",5.58954968611639,2.84196450909746,4.34783058100317,2.68656603347953,3.14323452375018,7.65791911912339,5.79312032503027,7.54386794352382,-1.98443778683526,-0.876882681465199,-0.704204830986401,-1.6325935929164,-1.63224214244277,-1.6140896202112,0.110466540940159,0.294675126926322,0.694418477714619,0.28415953462962,0.845850886007996,0.289488062495639,0.221329369330856,0.283975839697261,0.017285589145242,-0.0155164248159185
"537",0.681477875366621,7.51578201901292,6.07740275794185,2.68656603347953,1.03940852349858,2.8146103926804,4.36307844782877,7.54386794352382,-0.586862722038664,-1.618981619095,-1.93726649891509,-0.879992563848432,-0.800671928014606,-1.6140896202112,0.316109771039543,0.294675126926322,0.964881338408171,0.754028785903613,0.733691764804651,0.761324043432579,0.108371407722123,0.283975839697261,-0.034498574293663,0.0465185202530557
"538",5.76538609620238,2.84196450909746,8.12713724280133,7.51093594445442,2.21362670286974,2.8146103926804,1.06703724703137,2.93371313349736,-0.64991369444821,-0.876882681465199,-1.38995066331567,-1.6325935929164,-0.958406535119633,-0.859949747685817,0.622738179964395,0.294675126926322,0.897454492395752,0.754028785903613,0.665825293425379,0.761324043432579,0.35317447236395,0.283975839697261,0.020896588140014,-0.0155164248159185
"539",1.99187333731562,7.51578201901292,2.52734826232478,7.51093594445442,1.45184673204243,2.8146103926804,5.50016558295784,2.93371313349736,-1.87942880143062,-0.876882681465199,-1.13930621379124,-1.6325935929164,-0.791238821716001,-0.859949747685817,0.912735717395816,0.76767253891648,0.992433377482486,0.754028785903613,0.079118795561051,0.761324043432579,0.543892905887655,0.283975839697261,0.005722931346362,0.0465185202530557
"540",4.40836362387805,2.84196450909746,5.88907724203714,2.68656603347953,2.9903239577179,2.8146103926804,5.15856920448284,7.54386794352382,-1.25623617894573,-1.618981619095,-1.12636283239576,-0.879992563848432,-1.24665231749723,-0.859949747685817,0.057812003487547,0.76767253891648,0.672247966119117,0.754028785903613,0.973290449354217,0.289488062495639,0.477719018892496,0.775139126618184,0.037963283506969,-0.0155164248159185
"541",9.91341324801941,2.84196450909746,9.16725223871217,7.51093594445442,8.10686931333911,2.8146103926804,6.97584000246138,2.93371313349736,-0.726289000641589,-1.618981619095,-1.33366994228055,-0.879992563848432,-1.32006951009103,-1.6140896202112,0.621869491191452,0.294675126926322,0.707980597505167,0.754028785903613,0.337412908948997,0.761324043432579,0.189047431986207,0.283975839697261,0.052461966307461,0.0465185202530557
"542",5.20734984875473,7.51578201901292,9.22112403119771,7.51093594445442,8.69614440790371,7.65791911912339,2.57385033423732,7.54386794352382,-0.718945338954555,-0.876882681465199,-0.818340598405362,-1.6325935929164,-0.706535598157253,-1.6140896202112,0.584252832614492,0.76767253891648,0.789263402167319,0.754028785903613,0.163833561625665,0.289488062495639,0.87444484259521,0.283975839697261,0.027361876878188,0.0465185202530557
"543",0.713953560281335,7.51578201901292,7.70164108990602,7.51093594445442,6.14043615835791,7.65791911912339,1.15300376135375,2.93371313349736,-1.99182061575743,-0.876882681465199,-1.7474599985649,-0.879992563848432,-0.759387420506484,-0.859949747685817,0.280365922976279,0.76767253891648,0.689944131311183,0.754028785903613,0.12385576156204,0.289488062495639,0.294263391211671,0.775139126618184,-0.039561905913789,0.0465185202530557
"544",3.47322924340577,2.84196450909746,3.72371884780726,7.51093594445442,1.95698867847954,7.65791911912339,6.10001083326949,2.93371313349736,-1.50866033717517,-1.618981619095,-1.52563673952455,-1.6325935929164,-0.586695220998535,-0.859949747685817,0.713422100343738,0.294675126926322,0.601706411033103,0.754028785903613,0.726121235561795,0.289488062495639,0.904827516197168,0.283975839697261,0.059988567164385,-0.0155164248159185
"545",9.13459823727533,2.84196450909746,4.36959492458169,2.68656603347953,9.68060387910034,2.8146103926804,7.30497770451072,7.54386794352382,-0.65430476462522,-1.618981619095,-1.0396243304687,-1.6325935929164,-1.43332746299065,-0.859949747685817,0.91295519630891,0.76767253891648,0.881441986225246,0.754028785903613,0.905104822845579,0.761324043432579,0.068475662729872,0.775139126618184,0.069372571142718,0.0465185202530557
"546",4.65769180067488,7.51578201901292,9.93995266542308,2.68656603347953,1.04928350827892,7.65791911912339,1.52569837211691,7.54386794352382,-0.611066059208114,-0.876882681465199,-1.6042798211736,-0.879992563848432,-0.81660179088153,-1.6140896202112,0.802461817477291,0.76767253891648,0.891771759836478,0.754028785903613,0.996358258673632,0.761324043432579,0.596533593783986,0.283975839697261,-0.014035833752866,0.0465185202530557
"547",2.73864668626974,2.84196450909746,0.623652104497177,7.51093594445442,6.82466694212683,2.8146103926804,1.84064388585956,2.93371313349736,-1.25838664863257,-0.876882681465199,-1.63071185466651,-1.6325935929164,-1.31799760367111,-0.859949747685817,0.999175384143268,0.76767253891648,0.148092454233289,0.754028785903613,0.912671342558021,0.761324043432579,0.858516943293123,0.775139126618184,0.010149640145346,-0.0155164248159185
"548",0.819743091835943,2.84196450909746,4.92257705081013,2.68656603347953,1.08653933117822,7.65791911912339,2.59031190592266,2.93371313349736,-1.67372100645616,-1.618981619095,-0.633565554608568,-1.6325935929164,-1.44970338014528,-1.6140896202112,0.309962182354681,0.76767253891648,0.775662662995267,0.28415953462962,0.689529792571564,0.761324043432579,0.309009949299308,0.775139126618184,-0.020479010194671,-0.0155164248159185
"549",2.22612060443733,2.84196450909746,8.962366914506,2.68656603347953,4.75472926697022,2.8146103926804,1.64819434046765,2.93371313349736,-0.681601890691067,-1.618981619095,-1.22829861468964,-0.879992563848432,-1.48971443251105,-1.6140896202112,0.439023446603181,0.294675126926322,0.282728107410171,0.754028785903613,0.197988133286709,0.761324043432579,0.852040733055063,0.283975839697261,-0.034413233140447,-0.0155164248159185
"550",8.21791854231935,2.84196450909746,9.2916710326642,7.51093594445442,1.7035377957352,2.8146103926804,7.16718005793374,2.93371313349736,-0.61716429771618,-0.876882681465199,-1.82027943268615,-0.879992563848432,-0.77610914012295,-1.6140896202112,0.371711179751951,0.294675126926322,0.293064843908161,0.28415953462962,0.386436913983898,0.289488062495639,0.739834186053299,0.775139126618184,0.021972977762941,-0.0155164248159185
"551",4.93450915405994,7.51578201901292,3.46528945631536,7.51093594445442,4.47113025358274,2.8146103926804,1.0367325960619,7.54386794352382,-1.41583290446682,-0.876882681465199,-1.64497498504373,-1.6325935929164,-1.52455722353329,-0.859949747685817,0.565661659935673,0.294675126926322,0.091758118808096,0.28415953462962,0.399937502550525,0.289488062495639,0.979654289976647,0.775139126618184,-0.037285377236016,0.0465185202530557
"552",8.80695349530733,2.84196450909746,7.11752782062459,2.68656603347953,8.75838126990526,2.8146103926804,4.3084399956852,2.93371313349736,-1.16373963520885,-1.618981619095,-1.40835001596143,-1.6325935929164,-1.05321239096886,-1.6140896202112,0.587980787339283,0.76767253891648,0.783603419583295,0.28415953462962,0.896362547943946,0.289488062495639,0.522081293812406,0.775139126618184,0.079574359784122,-0.0155164248159185
"553",6.3910508726378,7.51578201901292,5.19101716469788,7.51093594445442,9.9455395906557,7.65791911912339,0.695093655241607,2.93371313349736,-0.999328570610797,-0.876882681465199,-0.781130226987484,-1.6325935929164,-0.862058206497889,-0.859949747685817,0.348520837479222,0.76767253891648,0.960144724669637,0.754028785903613,0.637991740225679,0.761324043432579,0.283008981755783,0.283975839697261,0.029215956119927,0.0465185202530557
"554",9.42983138909528,7.51578201901292,7.42238199536018,7.51093594445442,4.71439909405292,7.65791911912339,7.97485958121544,2.93371313349736,-0.731618906555511,-0.876882681465199,-1.09867537733443,-0.879992563848432,-0.737610395322088,-0.859949747685817,0.969132950933498,0.294675126926322,0.96514472597813,0.754028785903613,0.079875086058095,0.761324043432579,0.626090710117564,0.283975839697261,0.080110653017976,0.0465185202530557
"555",8.62154166193736,7.51578201901292,0.822056350993225,7.51093594445442,6.38314204559148,2.8146103926804,3.45626420032236,7.54386794352382,-0.736888026418164,-0.876882681465199,-0.781846932808845,-0.879992563848432,-1.31813642657209,-0.859949747685817,0.791624639676689,0.76767253891648,0.790313300975726,0.754028785903613,0.847214683137652,0.289488062495639,0.083645581574235,0.775139126618184,0.015281469473722,0.0465185202530557
"556",8.16665758075913,7.51578201901292,9.93597250535983,2.68656603347953,6.45159391783935,7.65791911912339,8.08451361420483,2.93371313349736,-1.69406640830146,-0.876882681465199,-1.77360351165709,-0.879992563848432,-0.961450805930665,-1.6140896202112,0.478218534569793,0.76767253891648,0.568923784326236,0.754028785903613,0.369135158486756,0.761324043432579,0.066596059876641,0.283975839697261,0.031590107524414,-0.0155164248159185
"557",7.78416260153117,7.51578201901292,9.35223762003615,7.51093594445442,3.23316643898246,7.65791911912339,7.02801050986379,7.54386794352382,-0.88753262897284,-1.618981619095,-1.17164599756347,-1.6325935929164,-1.34954772102704,-0.859949747685817,0.208313707005631,0.294675126926322,0.79695384322171,0.754028785903613,0.337734191879438,0.289488062495639,0.431499590444986,0.283975839697261,0.033697717086643,0.0465185202530557
"558",4.49530944277231,7.51578201901292,4.1715026586061,7.51093594445442,8.94718903772016,2.8146103926804,6.70141875563588,7.54386794352382,-0.508775977782917,-0.876882681465199,-0.970156666455732,-0.879992563848432,-0.686131339444651,-1.6140896202112,0.920422664967948,0.294675126926322,0.872306415111796,0.754028785903613,0.695294185291304,0.289488062495639,0.497690850488255,0.283975839697261,0.076792458277645,0.0465185202530557
"559",7.42398998457373,2.84196450909746,5.30680096567522,2.68656603347953,9.02993992218007,7.65791911912339,4.97108677497683,7.54386794352382,-1.48570454937635,-0.876882681465199,-1.83247663269668,-0.879992563848432,-1.75804866995307,-0.859949747685817,0.234590686618949,0.76767253891648,0.051654788307366,0.754028785903613,0.157952653894977,0.761324043432579,0.624320345101113,0.283975839697261,-0.018193264317564,0.0465185202530557
"560",8.41518276916721,7.51578201901292,2.79149415699795,7.51093594445442,7.17774642777832,7.65791911912339,5.55469563535789,2.93371313349736,-1.63321564182205,-1.618981619095,-1.65789258792611,-1.6325935929164,-0.630910920990224,-1.6140896202112,0.306414714401711,0.294675126926322,0.951817263896065,0.28415953462962,0.63983580131005,0.289488062495639,0.408908574717662,0.775139126618184,0.034426453678102,-0.0155164248159185
"561",9.8227836314057,7.51578201901292,5.41346028944334,2.68656603347953,9.33865778726215,7.65791911912339,0.894587323298515,7.54386794352382,-1.61297885822969,-1.618981619095,-1.76107463375726,-1.6325935929164,-1.15650527119783,-0.859949747685817,0.069324164117865,0.294675126926322,0.852797079326335,0.754028785903613,0.235355951487196,0.761324043432579,0.464867642517051,0.283975839697261,-0.024476570530406,0.0465185202530557
"562",1.81984207275679,7.51578201901292,6.10336325693985,7.51093594445442,0.848301796457753,7.65791911912339,4.30526540618897,2.93371313349736,-1.08632777981651,-1.618981619095,-1.21779667194742,-1.6325935929164,-1.22635675699702,-0.859949747685817,0.677662389605381,0.294675126926322,0.926766988979125,0.754028785903613,0.934391567951987,0.289488062495639,0.079310953465257,0.283975839697261,-0.033307080574959,-0.0155164248159185
"563",9.43733228359127,2.84196450909746,8.75644014378311,7.51093594445442,2.30677858200942,2.8146103926804,1.47136594086484,2.93371313349736,-0.837643605688342,-0.876882681465199,-1.46448503409732,-0.879992563848432,-0.587614403282548,-0.859949747685817,0.267647703478717,0.76767253891648,0.60151322813736,0.754028785903613,0.553181128799971,0.761324043432579,0.329806606289132,0.283975839697261,-0.018614772193889,-0.0155164248159185
"564",6.61944245381757,7.51578201901292,1.66507101375873,7.51093594445442,4.47071642617736,2.8146103926804,8.88738988613096,2.93371313349736,-0.567592682855623,-0.876882681465199,-0.911071257091034,-1.6325935929164,-1.87812304800793,-0.859949747685817,0.47581766463449,0.294675126926322,0.135469908322198,0.754028785903613,0.59128185956475,0.761324043432579,0.934841499726284,0.283975839697261,0.044126906148569,-0.0155164248159185
"565",5.59429447286952,7.51578201901292,5.65450670627055,2.68656603347953,5.55928714045115,2.8146103926804,8.50294982759217,7.54386794352382,-1.72343676490912,-0.876882681465199,-1.64998213368468,-0.879992563848432,-1.2298704610812,-1.6140896202112,0.854097407610943,0.294675126926322,0.966115666423419,0.28415953462962,0.635299390836532,0.761324043432579,0.251935642184302,0.775139126618184,0.084802632034347,0.0465185202530557
"566",8.27833513380275,7.51578201901292,9.41793190789748,7.51093594445442,5.82870022484449,7.65791911912339,2.88482915542431,7.54386794352382,-1.93259354500208,-1.618981619095,-1.77903292877562,-1.6325935929164,-1.6744961658901,-0.859949747685817,0.254880069914233,0.76767253891648,0.770618003046422,0.754028785903613,0.075748623324559,0.761324043432579,0.862769411842983,0.283975839697261,0.013950598679637,0.0465185202530557
"567",5.40697711853971,7.51578201901292,6.26536531335467,7.51093594445442,3.0674998690729,7.65791911912339,5.37743964789925,2.93371313349736,-1.52414029508495,-1.618981619095,-0.667241667036701,-1.6325935929164,-1.38497634773029,-1.6140896202112,0.500993906543357,0.294675126926322,0.972047455482316,0.754028785903613,0.122220694769105,0.289488062495639,0.394532506483828,0.775139126618184,0.049756649764402,-0.0155164248159185
"568",8.64290943790961,7.51578201901292,1.09050419328449,7.51093594445442,9.94350733568089,2.8146103926804,0.792266152851831,7.54386794352382,-1.10308945271716,-1.618981619095,-1.42870346038402,-0.879992563848432,-1.73524269671062,-1.6140896202112,0.505169630909746,0.294675126926322,0.344035751427197,0.754028785903613,0.782769426493148,0.289488062495639,0.732033883457828,0.283975839697261,-0.010283418494476,0.0465185202530557
"569",2.17635425342072,7.51578201901292,1.47141448444241,2.68656603347953,4.82589416162438,7.65791911912339,3.22227091983499,2.93371313349736,-1.70527462885458,-0.876882681465199,-1.28955575138606,-1.6325935929164,-0.988747189918929,-1.6140896202112,0.318570815711439,0.294675126926322,0.204589124306765,0.28415953462962,0.34418423563391,0.761324043432579,0.071681211879387,0.775139126618184,-0.039594194222692,-0.0155164248159185
"570",4.05117195847465,2.84196450909746,2.39146664164765,2.68656603347953,5.14529092023415,2.8146103926804,3.95743376487327,2.93371313349736,-1.58613447155654,-1.618981619095,-0.572753489217779,-1.6325935929164,-1.00264732312628,-0.859949747685817,0.422215723641494,0.294675126926322,0.931627489607856,0.28415953462962,0.700250961676919,0.289488062495639,0.980033886872896,0.283975839697261,0.079961929081999,-0.0155164248159185
"571",2.69036735690383,2.84196450909746,9.31897142529049,2.68656603347953,7.75445539160523,2.8146103926804,8.9907885464469,2.93371313349736,-1.40992793746005,-1.618981619095,-1.23018726735956,-0.879992563848432,-0.794907496172376,-0.859949747685817,0.168872147012354,0.294675126926322,0.462639664349937,0.754028785903613,0.922229493902409,0.761324043432579,0.437686285692138,0.775139126618184,0.051000065575982,0.0465185202530557
"572",6.64521542021178,2.84196450909746,2.80792762446292,7.51093594445442,9.96681260957335,7.65791911912339,3.79401272462776,7.54386794352382,-1.46739281668777,-1.618981619095,-1.90985603518867,-0.879992563848432,-0.923022843487828,-0.859949747685817,0.226325409123163,0.294675126926322,0.89936397754477,0.28415953462962,0.296626363563447,0.761324043432579,0.930102461740423,0.283975839697261,0.007833659781493,0.0465185202530557
"573",6.98527106911545,7.51578201901292,5.70109965059175,2.68656603347953,6.89810928898072,7.65791911912339,7.71723404733263,2.93371313349736,-1.922379243709,-1.618981619095,-1.61858694690032,-1.6325935929164,-0.599928903066507,-0.859949747685817,0.100308574091443,0.294675126926322,0.432641072695531,0.754028785903613,0.181877655905961,0.289488062495639,0.631171479859679,0.775139126618184,0.018273655706945,-0.0155164248159185
"574",9.96852644280679,7.51578201901292,5.9171654236856,7.51093594445442,5.48070333696819,7.65791911912339,7.70351681568172,7.54386794352382,-0.818533620625606,-1.618981619095,-1.00919831343177,-1.6325935929164,-0.922815208459424,-0.859949747685817,0.351603323698196,0.294675126926322,0.491340904765144,0.28415953462962,0.370923887039033,0.289488062495639,0.174966499607044,0.775139126618184,0.014155162231657,0.0465185202530557
"575",9.69196462387532,7.51578201901292,4.89854629146211,7.51093594445442,0.802096812124096,7.65791911912339,8.45125132229739,7.54386794352382,-1.39645031007243,-0.876882681465199,-0.72557542508262,-0.879992563848432,-1.71209456449709,-0.859949747685817,0.577103055763529,0.294675126926322,0.156034912642158,0.28415953462962,0.777497492107348,0.289488062495639,0.29623571378521,0.283975839697261,-0.02634620410784,-0.0155164248159185
"576",4.69634664299776,7.51578201901292,4.25015431205028,2.68656603347953,2.27344783417489,2.8146103926804,9.87753132408038,7.54386794352382,-1.08523912152414,-1.618981619095,-1.47535655819001,-0.879992563848432,-1.81147216280517,-1.6140896202112,0.882107549648503,0.76767253891648,0.09960667485926,0.28415953462962,0.427241136926572,0.761324043432579,0.596245952297765,0.283975839697261,0.007891212680691,-0.0155164248159185
"577",0.945899828876334,2.84196450909746,8.98963322003576,2.68656603347953,6.39394894216486,2.8146103926804,1.24827777843142,7.54386794352382,-0.517692630041449,-0.876882681465199,-1.95867457280562,-1.6325935929164,-1.65955092561226,-1.6140896202112,0.639012130968401,0.76767253891648,0.549926593069603,0.28415953462962,0.473617882050402,0.289488062495639,0.115896485589421,0.775139126618184,-0.021719324516376,-0.0155164248159185
"578",2.6994304265207,2.84196450909746,0.567872001561802,7.51093594445442,9.70402292583744,7.65791911912339,6.72063681290617,2.93371313349736,-1.58825297848743,-0.876882681465199,-1.02140161898367,-1.6325935929164,-1.98136888209755,-1.6140896202112,0.580709667568547,0.76767253891648,0.156492326982054,0.754028785903613,0.228649376206932,0.289488062495639,0.302809078737863,0.283975839697261,-0.034606299399409,-0.0155164248159185
"579",6.03283054984357,2.84196450909746,7.09471103707881,2.68656603347953,6.27218251766363,7.65791911912339,4.10691605931701,7.54386794352382,-0.758644551188801,-1.618981619095,-1.42475449396315,-0.879992563848432,-0.726215293771121,-1.6140896202112,0.65459951061079,0.76767253891648,0.556270244734119,0.28415953462962,0.265311756820076,0.289488062495639,0.663013567975492,0.283975839697261,0.054255043123716,-0.0155164248159185
"580",0.824967482986371,7.51578201901292,4.98164073313859,7.51093594445442,9.97012885764686,7.65791911912339,9.30390397841805,2.93371313349736,-1.36077639895235,-0.876882681465199,-1.96730783438793,-1.6325935929164,-1.05228887699471,-0.859949747685817,0.563025081331865,0.76767253891648,0.960425188811239,0.754028785903613,0.746095368961157,0.289488062495639,0.076026642693502,0.775139126618184,0.00711836487273,0.0465185202530557
"581",5.94816645702367,2.84196450909746,5.83501367583749,2.68656603347953,0.732350203764834,7.65791911912339,8.73511294649262,7.54386794352382,-0.931064360743738,-1.618981619095,-0.904145584511152,-1.6325935929164,-0.742390400672785,-0.859949747685817,0.553261241746673,0.76767253891648,0.926595876150754,0.754028785903613,0.433064826999091,0.761324043432579,0.765309830369772,0.283975839697261,0.050443018369223,-0.0155164248159185
"582",8.06023599905573,7.51578201901292,5.58884520992504,7.51093594445442,9.95535032937934,2.8146103926804,4.57860862607883,7.54386794352382,-0.808620195847168,-0.876882681465199,-1.65975466722192,-0.879992563848432,-0.960816749961744,-0.859949747685817,0.255746154618367,0.76767253891648,0.723432758336195,0.754028785903613,0.858289396695,0.289488062495639,0.888023447295306,0.775139126618184,0.066544303294561,0.0465185202530557
"583",4.42701643439608,7.51578201901292,6.20416871900022,7.51093594445442,1.91914856062578,7.65791911912339,5.43761173995386,2.93371313349736,-1.28325754087353,-0.876882681465199,-0.504954936266714,-1.6325935929164,-1.41261637890904,-0.859949747685817,0.709838177357902,0.294675126926322,0.321612869960145,0.754028785903613,0.550089209957934,0.761324043432579,0.550675277636781,0.775139126618184,0.028248306264059,0.0465185202530557
"584",4.38459114244613,2.84196450909746,7.84451567368576,7.51093594445442,2.47220962930628,2.8146103926804,9.88783314581424,7.54386794352382,-1.38478343174993,-1.618981619095,-1.79244928031662,-0.879992563848432,-1.67912357038653,-1.6140896202112,0.882484498335862,0.76767253891648,0.187435620493871,0.28415953462962,0.37379755033529,0.761324043432579,0.350875286032123,0.775139126618184,-0.001045005783988,0.0465185202530557
"585",7.5449216061826,2.84196450909746,8.24163757794836,7.51093594445442,7.6816858618167,2.8146103926804,3.11589576737505,7.54386794352382,-0.582631221592333,-1.618981619095,-0.998631685030612,-1.6325935929164,-1.46375254375429,-1.6140896202112,0.424769667576064,0.76767253891648,0.860609887129399,0.28415953462962,0.761656168200679,0.289488062495639,0.762101053750529,0.283975839697261,0.069666650874809,-0.0155164248159185
"586",6.53894440922386,7.51578201901292,8.7773225319069,7.51093594445442,2.71606929721313,7.65791911912339,7.37731331942909,2.93371313349736,-1.41706132471856,-0.876882681465199,-1.36497966564241,-0.879992563848432,-0.551778170232312,-1.6140896202112,0.203324186015141,0.294675126926322,0.264525074263139,0.754028785903613,0.585446180034496,0.761324043432579,0.333992737523101,0.775139126618184,-0.014362056153556,0.0465185202530557
"587",5.79127480601968,7.51578201901292,8.08110093023566,7.51093594445442,4.14699372276833,2.8146103926804,6.02999529715402,7.54386794352382,-1.57300856463916,-1.618981619095,-0.787342380873288,-1.6325935929164,-1.54166675816088,-0.859949747685817,0.700215497638845,0.294675126926322,0.232338074783462,0.28415953462962,0.067773582134849,0.761324043432579,0.342486925576326,0.283975839697261,0.011043272472172,-0.0155164248159185
