tau1;tau2;tau3;tau4;p2;p3;p4;g1;g2;g3;g4;stab
9,5148513464445;2,64519863619292;8,74204205371923;5,05903517381595;-1,25571180704102;-1,1857768054693;-0,589781598007306;0,205484136505753;0,364221199366051;0,983264583367215;0,136396711684557;0,022941335449478
0,686512510303326;7,28232701324145;4,55422488771564;5,65302262174472;-0,592971562467085;-1,42750773858549;-1,0901058269977;0,857160276538932;0,778221646148429;0,258567906939266;0,123980365660849;-0,029251752604953
2,35116858815663;0,96302564009754;8,59765881038079;4,59489059552681;-1,23048746978322;-1,94512473317801;-1,17072830643435;0,966900063105597;0,56984223222127;0,975654610979483;0,248196504002911;-0,011476329409875
2,99693728099565;5,12822685123455;4,4910717139655;3,61417702503487;-1,12301252151206;-0,66844289876027;-0,971553312746459;0,255162074730254;0,823303661979878;0,626601345807059;0,996674439133911;0,076073699450304
2,40493785728198;9,14002469595288;1,15532685418499;6,30086212214872;-0,944042016171105;-0,797061860540882;-0,602385844152118;0,307931552779716;0,300292399271011;0,78910311909131;0,773476983583891;-0,02245820419296
2,58193786755845;4,61081630951739;6,88802061476629;2,30037389622104;-0,576071704887692;-1,77590692090134;-1,6782711775179;0,966651840685516;0,500090913172727;0,701042990100582;0,957159550854356;0,047240852148829
4,6163607899059;6,26729493205358;1,11409036501833;2,54798823817992;-0,584964680174587;-1,89691330502777;-1,86895354448681;0,3649107026549;0,50066095659841;0,648465924888096;0,942285070056103;-0,007546194133342
5,97796436707849;3,8720350756794;6,50881316564123;9,18698136383743;-0,850337180704204;-0,761406689087593;-1,69248826547756;0,279810846703772;0,101680056567965;0,919949067800476;0,105665543857472;0,01670769982729
3,82252684665273;2,67794815696507;3,16050348526551;7,24725332940039;-1,27350215016863;-0,903696423429856;-0,808706646787154;0,939639271623885;0,16803284034617;0,604938985008648;0,411433691989973;0,022698609195889
5,14790061353012;5,79254082106757;1,12303215259254;4,30711603832872;-0,643731074658921;-1,56827454598802;-0,944547395542962;0,14941590190606;0,602622242601026;0,231028107414335;0,716735212173298;0,006175422591309
1,85746684865978;7,74421136080299;2,91509346458233;3,89582471605681;-1,77040064442009;-1,40124880003098;-0,698398062856449;0,126217032000851;0,129223024597964;0,636701053576564;0,422661401087558;-0,053570551039475
5,57978545348925;8,16410431655753;3,28851606407564;8,46668969611758;-0,626408244977601;-0,935893221804581;-1,5469515349756;0,956040442999508;0,430308610143209;0,327933808932516;0,621576397975691;0,058123188914739
1,75508522282417;2,27477590013836;2,14010106467797;4,18073292529839;-0,917121522998449;-1,33197715482819;-1,54746081005331;0,476475682075726;0,780177031810966;0,213543429347839;0,779754926271282;0,001033824358857
8,13695482916804;0,665661107895058;3,057608593895;2,96539649915523;-1,67639578363767;-0,723999629314232;-1,63342469243362;0,411536067170536;0,138491369887121;0,219418823950827;0,773303956456239;-0,040065058226681
8,46983483890492;6,31301289846925;3,86868248353592;7,40651304245998;-1,27416659608415;-1,69920053006731;-1,10085064055092;0,414973917887281;0,191606966210165;0,749250986730993;0,281723601583374;0,015132054886685
2,08603650056439;6,33472889061939;2,52273705913036;9,81550460331928;-1,50693621802651;-1,98025872314497;-0,856658552785602;0,52555086396817;0,38920904185268;0,301735625626942;0,576579669717639;-0,013673778723846
1,33651271229294;1,5027233567434;4,43764562574171;6,28267488738219;-1,09502865530514;-0,804593931122799;-0,699211788264825;0,362145060335182;0,276871591155467;0,911797438890418;0,383977724228906;-0,007963098550083
5,99040973173979;5,5880968989027;1,86001085238995;7,97136336712412;-1,58320355170971;-1,64233646873463;-1,99246372225527;0,67180576354727;0,124718840666023;0,100027762843652;0,702726819991925;0,026593346942109
3,12733768905913;3,73616263306949;7,14614771101902;9,15110275708301;-0,648418074354332;-1,73054503172634;-1,72976833584184;0,081624647491745;0,534128850750511;0,084814987836903;0,305864188481483;-0,034001836786783
6,68005109656031;7,12638010047431;7,10435834448118;0,602500718919828;-1,46261218786377;-0,561670482914476;-0,743969208039041;0,156634875361045;0,525266065895072;0,880965247844589;0,30965420865474;0,025879694855043
2,7698595125576;6,54768439958638;2,84672124362707;6,82281182858708;-1,3989855670074;-0,868894796812302;-0,622215287532867;0,165464433293025;0,81836030668065;0,900052596794732;0,984301470506057;0,067474110553304
7,58669580824313;7,00623423622227;3,39859435821096;2,30893491725938;-1,58479910069234;-0,558657127834251;-1,98267785629667;0,600932708464639;0,923236288176483;0,25810787882883;0,765208260452744;0,043384036820306
4,54395694259276;1,21186016200732;5,96399803084923;0,852946503739106;-1,73366392881139;-1,31893713404858;-0,92374698866288;0,275787075529861;0,673544118750932;0,724886693140178;0,669583272978428;-0,034640426458266
8,09224724535724;9,35622937066631;7,90408673396125;6,12254028972284;-1,44286249611883;-1,87197136065717;-1,31938011725893;0,440003850676208;0,909907877622524;0,936456115641567;0,611336114947894;0,08805276592467
8,12688594590511;0,682676512492087;3,29943631962936;5,36701561671372;-1,26988595050321;-1,23410245721348;-1,58644369886566;0,125218498839296;0,183325446760498;0,268913236915279;0,74865565810154;-0,030977431456197
8,05573979094013;8,62623097077124;6,5067751005456;4,94266479852593;-1,16689434744263;-1,54658070234676;-1,99478121692021;0,093352767716771;0,374310441122339;0,632407008614042;0,165485562917402;0,011230266120665
5,62769123127254;6,99741128338893;2,83175446948237;3,71156698229735;-1,45309628158777;-1,21824396502719;-1,87283919442691;0,196688029013055;0,800236702004598;0,123500525712855;0,385284347358658;0,009442499928833
9,49077867257582;5,56125165760209;5,1387592370189;4,27926506727223;-1,8300367510755;-0,674861753998604;-1,6832442037835;0,151408062241693;0,543702737292625;0,187417836936489;0,712801188926996;0,012200919752694
5,25733958315134;6,78849526048871;8,92380453778421;5,13839365739512;-1,22355217526359;-1,36441228409635;-1,475504668195;0,296310842974565;0,75544955518231;0,533782309491396;0,056310762052372;0,034391019226708
7,20226002374486;5,90602229146981;2,41094795340126;8,96249206603541;-1,99523220578704;-0,855179110812966;-1,50410633257119;0,442525601162475;0,585968961736392;0,376824712616783;0,125873526478969;0,005248483712228
2,86908031608685;6,17470755761672;8,21194289395517;2,01426544039376;-1,70013509738855;-1,66806759227561;-0,55252778150395;0,864826976925823;0,663606851131342;0,600363345572646;0,844048957150815;0,029964657983368
8,914093082156;0,591398637948802;3,40004557589769;1,32659462648843;-1,80519134501095;-1,92648827693255;-0,821249687953736;0,091922490345212;0,431267812736253;0,368936787879257;0,104630848478549;-0,045881605526908
3,30091973332865;3,88805730062174;7,0164080777668;8,48961206401188;-0,664715570728586;-0,839202412289265;-0,552457350212301;0,462296977319516;0,304629677216409;0,709434038780634;0,200180595085371;0,013313695435638
9,45812800929829;5,71474670301808;2,70442307878418;5,44611709099211;-1,04787520975817;-1,32073696230163;-1,9913987007943;0,997322477356718;0,449316627051004;0,233188844655263;0,89933170770215;0,061105782488365
2,81882873551024;9,33409823536536;6,05185066037285;7,41954553113602;-0,703527984592831;-1,09158613092087;-1,30086051475495;0,06189218199524;0,249097336950677;0,838269486525017;0,101607215571497;0,003357554211706
7,64211464005053;3,1199533038104;7,27293303996621;4,45659428729882;-1,18624619614534;-1,7412892365145;-1,00978001682459;0,466376110953425;0,326408422832552;0,990441063645834;0,276956230915481;0,046502186969142
3,58020095450846;3,61446727411707;5,28322976048407;7,50081628198363;-1,4777893061642;-0,589427971160924;-1,98471633898725;0,600727606768962;0,604002744196923;0,485503639915307;0,921673459605735;0,061421594513288
7,29667219845513;7,90654952397555;8,00935568944281;7,74820800631036;-1,43823831351404;-1,66151293795843;-1,31844718711815;0,100134714955529;0,994242147569317;0,819492300660225;0,469813527368115;0,07500633376696
9,62306998914307;0,802598244428181;1,17226622118489;2,68863599732203;-1,79526442292708;-0,617411364847375;-1,0587669454549;0,250863859511622;0,840086573241395;0,362103513388825;0,403923038869473;-0,060682589685234
2,04274766220546;1,56001026240266;2,53524572996207;4,37621841440488;-0,977891475770157;-1,26055201061268;-1,45719397406823;0,066001413333912;0,551004182972536;0,997566722449971;0,913581960657269;0,024661744965296
1,82875019996201;5,06174136408409;9,38691059445816;5,10969587334445;-1,05593833446453;-1,35522226951031;-1,73069865177064;0,988730219106169;0,342269653926252;0,823519651215231;0,956747288032832;0,034782365967823
4,28553916265618;7,14311483959686;7,84915296667802;4,48624779446225;-1,14685584164629;-0,672428389515111;-1,01717995400543;0,745255396734593;0,250662151145523;0,371594423015633;0,554472060602335;0,033528764148311
2,03785454998926;0,832228792030236;9,03966967270321;3,21721366506303;-0,913396341459081;-1,50638136996856;-1,88129837628958;0,524071278716654;0,250259796475184;0,771682198052091;0,542523843283073;-0,019289529930002
6,37274563801026;7,26798191921232;6,31355341924189;3,24250511607759;-1,89670089809441;-1,62528213292869;-1,01797339153542;0,263728327431316;0,79416051921871;0,246673318322442;0,703037948160096;0,036273784343327
2,47770628929435;3,67189472559168;1,61371011409223;3,46058613879271;-1,68823076503829;-1,93113570078549;-1,9246369541401;0,783915253733494;0,489622475665645;0,276417056005171;0,687266618855871;0,016985568432577
3,12631227940108;7,14360238050389;5,65250919781054;6,59719975071088;-1,37561776196981;-0,747784371895716;-1,29830450925907;0,222023415592827;0,806574323871542;0,413696477395085;0,427394528485365;0,042330518003506
4,33384032651633;1,40667610201871;5,32993100755183;1,01434438585527;-0,509663645018206;-0,660194217317109;-1,14744341631819;0,317821504225308;0,79585295503149;0,428753337157385;0,449562523694983;-0,042203469394176
2,40381338127701;0,669965693096642;9,08692200481516;6,60748539811107;-1,60910811954677;-1,16159513862235;-1,52619272456402;0,457960968577898;0,274849590304281;0,816410849735378;0,433693618643599;0,005485472618226
9,77478850137219;5,55158164552717;2,83126838528126;8,06355508595877;-1,66156494352954;-1,92925289766757;-1,91456879006625;0,967758863794228;0,257359183154419;0,337005525967322;0,593349219777134;0,047192132515691
7,07564071381036;4,66481206376274;2,3000902610631;3,47462481309695;-0,507329372527904;-1,11091024493787;-1,60225279696875;0,252205376560199;0,620956669687164;0,89830255854398;0,93778523942426;0,048632528551294
1,24810150880108;5,06633788129253;7,69481257798942;7,75193547441399;-0,708989628666278;-1,6869513815408;-1,97681923420001;0,222495214631243;0,131014626399564;0,433945234252603;0,52690453957902;-0,001785590210753
5,58954968611639;4,34783058100317;3,14323452375018;5,79312032503027;-1,98443778683526;-0,704204830986401;-1,63224214244277;0,110466540940159;0,694418477714619;0,845850886007996;0,221329369330856;0,017285589145242
0,681477875366621;6,07740275794185;1,03940852349858;4,36307844782877;-0,586862722038664;-1,93726649891509;-0,800671928014606;0,316109771039543;0,964881338408171;0,733691764804651;0,108371407722123;-0,034498574293663
5,76538609620238;8,12713724280133;2,21362670286974;1,06703724703137;-0,64991369444821;-1,38995066331567;-0,958406535119633;0,622738179964395;0,897454492395752;0,665825293425379;0,35317447236395;0,020896588140014
1,99187333731562;2,52734826232478;1,45184673204243;5,50016558295784;-1,87942880143062;-1,13930621379124;-0,791238821716001;0,912735717395816;0,992433377482486;0,079118795561051;0,543892905887655;0,005722931346362
4,40836362387805;5,88907724203714;2,9903239577179;5,15856920448284;-1,25623617894573;-1,12636283239576;-1,24665231749723;0,057812003487547;0,672247966119117;0,973290449354217;0,477719018892496;0,037963283506969
9,91341324801941;9,16725223871217;8,10686931333911;6,97584000246138;-0,726289000641589;-1,33366994228055;-1,32006951009103;0,621869491191452;0,707980597505167;0,337412908948997;0,189047431986207;0,052461966307461
5,20734984875473;9,22112403119771;8,69614440790371;2,57385033423732;-0,718945338954555;-0,818340598405362;-0,706535598157253;0,584252832614492;0,789263402167319;0,163833561625665;0,87444484259521;0,027361876878188
0,713953560281335;7,70164108990602;6,14043615835791;1,15300376135375;-1,99182061575743;-1,7474599985649;-0,759387420506484;0,280365922976279;0,689944131311183;0,12385576156204;0,294263391211671;-0,039561905913789
3,47322924340577;3,72371884780726;1,95698867847954;6,10001083326949;-1,50866033717517;-1,52563673952455;-0,586695220998535;0,713422100343738;0,601706411033103;0,726121235561795;0,904827516197168;0,059988567164385
9,13459823727533;4,36959492458169;9,68060387910034;7,30497770451072;-0,65430476462522;-1,0396243304687;-1,43332746299065;0,91295519630891;0,881441986225246;0,905104822845579;0,068475662729872;0,069372571142718
4,65769180067488;9,93995266542308;1,04928350827892;1,52569837211691;-0,611066059208114;-1,6042798211736;-0,81660179088153;0,802461817477291;0,891771759836478;0,996358258673632;0,596533593783986;-0,014035833752866
2,73864668626974;0,623652104497177;6,82466694212683;1,84064388585956;-1,25838664863257;-1,63071185466651;-1,31799760367111;0,999175384143268;0,148092454233289;0,912671342558021;0,858516943293123;0,010149640145346
0,819743091835943;4,92257705081013;1,08653933117822;2,59031190592266;-1,67372100645616;-0,633565554608568;-1,44970338014528;0,309962182354681;0,775662662995267;0,689529792571564;0,309009949299308;-0,020479010194671
2,22612060443733;8,962366914506;4,75472926697022;1,64819434046765;-0,681601890691067;-1,22829861468964;-1,48971443251105;0,439023446603181;0,282728107410171;0,197988133286709;0,852040733055063;-0,034413233140447
8,21791854231935;9,2916710326642;1,7035377957352;7,16718005793374;-0,61716429771618;-1,82027943268615;-0,77610914012295;0,371711179751951;0,293064843908161;0,386436913983898;0,739834186053299;0,021972977762941
4,93450915405994;3,46528945631536;4,47113025358274;1,0367325960619;-1,41583290446682;-1,64497498504373;-1,52455722353329;0,565661659935673;0,091758118808096;0,399937502550525;0,979654289976647;-0,037285377236016
8,80695349530733;7,11752782062459;8,75838126990526;4,3084399956852;-1,16373963520885;-1,40835001596143;-1,05321239096886;0,587980787339283;0,783603419583295;0,896362547943946;0,522081293812406;0,079574359784122
6,3910508726378;5,19101716469788;9,9455395906557;0,695093655241607;-0,999328570610797;-0,781130226987484;-0,862058206497889;0,348520837479222;0,960144724669637;0,637991740225679;0,283008981755783;0,029215956119927
9,42983138909528;7,42238199536018;4,71439909405292;7,97485958121544;-0,731618906555511;-1,09867537733443;-0,737610395322088;0,969132950933498;0,96514472597813;0,079875086058095;0,626090710117564;0,080110653017976
8,62154166193736;0,822056350993225;6,38314204559148;3,45626420032236;-0,736888026418164;-0,781846932808845;-1,31813642657209;0,791624639676689;0,790313300975726;0,847214683137652;0,083645581574235;0,015281469473722
8,16665758075913;9,93597250535983;6,45159391783935;8,08451361420483;-1,69406640830146;-1,77360351165709;-0,961450805930665;0,478218534569793;0,568923784326236;0,369135158486756;0,066596059876641;0,031590107524414
7,78416260153117;9,35223762003615;3,23316643898246;7,02801050986379;-0,88753262897284;-1,17164599756347;-1,34954772102704;0,208313707005631;0,79695384322171;0,337734191879438;0,431499590444986;0,033697717086643
4,49530944277231;4,1715026586061;8,94718903772016;6,70141875563588;-0,508775977782917;-0,970156666455732;-0,686131339444651;0,920422664967948;0,872306415111796;0,695294185291304;0,497690850488255;0,076792458277645
7,42398998457373;5,30680096567522;9,02993992218007;4,97108677497683;-1,48570454937635;-1,83247663269668;-1,75804866995307;0,234590686618949;0,051654788307366;0,157952653894977;0,624320345101113;-0,018193264317564
8,41518276916721;2,79149415699795;7,17774642777832;5,55469563535789;-1,63321564182205;-1,65789258792611;-0,630910920990224;0,306414714401711;0,951817263896065;0,63983580131005;0,408908574717662;0,034426453678102
9,8227836314057;5,41346028944334;9,33865778726215;0,894587323298515;-1,61297885822969;-1,76107463375726;-1,15650527119783;0,069324164117865;0,852797079326335;0,235355951487196;0,464867642517051;-0,024476570530406
1,81984207275679;6,10336325693985;0,848301796457753;4,30526540618897;-1,08632777981651;-1,21779667194742;-1,22635675699702;0,677662389605381;0,926766988979125;0,934391567951987;0,079310953465257;-0,033307080574959
9,43733228359127;8,75644014378311;2,30677858200942;1,47136594086484;-0,837643605688342;-1,46448503409732;-0,587614403282548;0,267647703478717;0,60151322813736;0,553181128799971;0,329806606289132;-0,018614772193889
6,61944245381757;1,66507101375873;4,47071642617736;8,88738988613096;-0,567592682855623;-0,911071257091034;-1,87812304800793;0,47581766463449;0,135469908322198;0,59128185956475;0,934841499726284;0,044126906148569
5,59429447286952;5,65450670627055;5,55928714045115;8,50294982759217;-1,72343676490912;-1,64998213368468;-1,2298704610812;0,854097407610943;0,966115666423419;0,635299390836532;0,251935642184302;0,084802632034347
8,27833513380275;9,41793190789748;5,82870022484449;2,88482915542431;-1,93259354500208;-1,77903292877562;-1,6744961658901;0,254880069914233;0,770618003046422;0,075748623324559;0,862769411842983;0,013950598679637
5,40697711853971;6,26536531335467;3,0674998690729;5,37743964789925;-1,52414029508495;-0,667241667036701;-1,38497634773029;0,500993906543357;0,972047455482316;0,122220694769105;0,394532506483828;0,049756649764402
8,64290943790961;1,09050419328449;9,94350733568089;0,792266152851831;-1,10308945271716;-1,42870346038402;-1,73524269671062;0,505169630909746;0,344035751427197;0,782769426493148;0,732033883457828;-0,010283418494476
2,17635425342072;1,47141448444241;4,82589416162438;3,22227091983499;-1,70527462885458;-1,28955575138606;-0,988747189918929;0,318570815711439;0,204589124306765;0,34418423563391;0,071681211879387;-0,039594194222692
4,05117195847465;2,39146664164765;5,14529092023415;3,95743376487327;-1,58613447155654;-0,572753489217779;-1,00264732312628;0,422215723641494;0,931627489607856;0,700250961676919;0,980033886872896;0,079961929081999
2,69036735690383;9,31897142529049;7,75445539160523;8,9907885464469;-1,40992793746005;-1,23018726735956;-0,794907496172376;0,168872147012354;0,462639664349937;0,922229493902409;0,437686285692138;0,051000065575982
6,64521542021178;2,80792762446292;9,96681260957335;3,79401272462776;-1,46739281668777;-1,90985603518867;-0,923022843487828;0,226325409123163;0,89936397754477;0,296626363563447;0,930102461740423;0,007833659781493
6,98527106911545;5,70109965059175;6,89810928898072;7,71723404733263;-1,922379243709;-1,61858694690032;-0,599928903066507;0,100308574091443;0,432641072695531;0,181877655905961;0,631171479859679;0,018273655706945
9,96852644280679;5,9171654236856;5,48070333696819;7,70351681568172;-0,818533620625606;-1,00919831343177;-0,922815208459424;0,351603323698196;0,491340904765144;0,370923887039033;0,174966499607044;0,014155162231657
9,69196462387532;4,89854629146211;0,802096812124096;8,45125132229739;-1,39645031007243;-0,72557542508262;-1,71209456449709;0,577103055763529;0,156034912642158;0,777497492107348;0,29623571378521;-0,02634620410784
4,69634664299776;4,25015431205028;2,27344783417489;9,87753132408038;-1,08523912152414;-1,47535655819001;-1,81147216280517;0,882107549648503;0,09960667485926;0,427241136926572;0,596245952297765;0,007891212680691
0,945899828876334;8,98963322003576;6,39394894216486;1,24827777843142;-0,517692630041449;-1,95867457280562;-1,65955092561226;0,639012130968401;0,549926593069603;0,473617882050402;0,115896485589421;-0,021719324516376
2,6994304265207;0,567872001561802;9,70402292583744;6,72063681290617;-1,58825297848743;-1,02140161898367;-1,98136888209755;0,580709667568547;0,156492326982054;0,228649376206932;0,302809078737863;-0,034606299399409
6,03283054984357;7,09471103707881;6,27218251766363;4,10691605931701;-0,758644551188801;-1,42475449396315;-0,726215293771121;0,65459951061079;0,556270244734119;0,265311756820076;0,663013567975492;0,054255043123716
0,824967482986371;4,98164073313859;9,97012885764686;9,30390397841805;-1,36077639895235;-1,96730783438793;-1,05228887699471;0,563025081331865;0,960425188811239;0,746095368961157;0,076026642693502;0,00711836487273
5,94816645702367;5,83501367583749;0,732350203764834;8,73511294649262;-0,931064360743738;-0,904145584511152;-0,742390400672785;0,553261241746673;0,926595876150754;0,433064826999091;0,765309830369772;0,050443018369223
8,06023599905573;5,58884520992504;9,95535032937934;4,57860862607883;-0,808620195847168;-1,65975466722192;-0,960816749961744;0,255746154618367;0,723432758336195;0,858289396695;0,888023447295306;0,066544303294561
4,42701643439608;6,20416871900022;1,91914856062578;5,43761173995386;-1,28325754087353;-0,504954936266714;-1,41261637890904;0,709838177357902;0,321612869960145;0,550089209957934;0,550675277636781;0,028248306264059
4,38459114244613;7,84451567368576;2,47220962930628;9,88783314581424;-1,38478343174993;-1,79244928031662;-1,67912357038653;0,882484498335862;0,187435620493871;0,37379755033529;0,350875286032123;-0,001045005783988
7,5449216061826;8,24163757794836;7,6816858618167;3,11589576737505;-0,582631221592333;-0,998631685030612;-1,46375254375429;0,424769667576064;0,860609887129399;0,761656168200679;0,762101053750529;0,069666650874809
6,53894440922386;8,7773225319069;2,71606929721313;7,37731331942909;-1,41706132471856;-1,36497966564241;-0,551778170232312;0,203324186015141;0,264525074263139;0,585446180034496;0,333992737523101;-0,014362056153556
5,79127480601968;8,08110093023566;4,14699372276833;6,02999529715402;-1,57300856463916;-0,787342380873288;-1,54166675816088;0,700215497638845;0,232338074783462;0,067773582134849;0,342486925576326;0,011043272472172
6,67165761681718;9,25276581591584;3,26153901350225;7,51811821462034;-1,78966592904745;-0,50028962297187;-1,50268000821868;0,651137982136643;0,434275041584946;0,616845509580856;0,65075206326822;0,053714118665713
6,63666748991369;7,08285281320612;3,36609455893284;1,8831784790035;-1,16699653647818;-1,34849455399449;-1,37333848741264;0,993061044998785;0,087771750174428;0,586752164822359;0,264213317352245;0,019501154337193
5,64913430580265;7,12426798629842;7,47717618825105;8,38689193549189;-0,638047166883748;-0,959186296485586;-1,85023164903993;0,644476278423191;0,336969427449056;0,293179259781;0,815058870495224;0,05877098576165
5,43265144835568;2,05831019310275;6,82782595157741;1,91748150296729;-1,25239697262631;-0,721401680401957;-1,99159778852782;0,408479502739099;0,640303435969129;0,587920842311917;0,849818869034925;-0,00027777797437
8,48893750978918;2,20284668768115;9,07437755613371;7,23634130036364;-1,74796971446461;-0,876653629551793;-0,981391321304382;0,763925461980467;0,40117761231745;0,162139103952856;0,308899095994205;0,01659635859328
9,36827386138212;9,125853341196;9,05699881117063;6,11127138533559;-1,84077043399198;-1,43657161278896;-1,51895172399728;0,080527506642905;0,850253009928399;0,262686741375232;0,7612128553149;0,05189486175872
3,62191532002982;9,38108018391277;7,58076079561865;2,18431738975862;-1,09937736071328;-0,929742394836899;-1,07297433750917;0,27682667871669;0,99026685205748;0,667349745290928;0,963913982760568;0,038423544435819
9,79179332618103;5,19970128204697;6,43844498138916;3,1209577288739;-0,790532404643588;-0,709470461298095;-1,6791999288385;0,95703346629044;0,092859719543002;0,895112656994888;0,774020981998886;0,054746582103983
1,97232759016787;8,4786847900812;0,700198181985552;9,02125356725938;-1,04873764843663;-1,97058455470223;-1,84659967765228;0,479719816759371;0,894304708487979;0,905539102900248;0,970730373639142;0,017985740368404
4,51954440885781;5,54285206714262;4,386537845865;3,40825009884147;-1,10737751894656;-0,773957962231396;-0,673953555660509;0,717849066715371;0,913344031692861;0,545825340949716;0,336286205613544;0,071641158028362
3,70954097381387;3,1728254412798;7,46770747710779;0,910834252142196;-1,17786959199472;-0,875092005227821;-1,83067377973042;0,118229928749629;0,671495859485052;0,211315781706821;0,646221633392936;-0,05107567280329
9,97974611944339;4,4577252598067;7,17559217581459;2,92133475017649;-0,655879726499051;-1,52808442665427;-0,829759289880539;0,698056872791622;0,652474504891199;0,138673649014011;0,778613577337696;0,015185161710282
2,84825369740381;7,55215966050171;8,81261895963419;2,68636096218467;-1,13699572574464;-1,72257852788476;-1,75165048098632;0,426021389713766;0,44297484839695;0,27046103571751;0,412515296652561;-0,017593574311225
4,38073777425494;2,20375220358491;6,96278507988121;4,65871866404351;-0,758870935291913;-0,604739752235264;-1,56089992019483;0,495711558693168;0,769376200085828;0,072917396964219;0,323797214811534;-0,020457149412148
9,20011934563875;6,71045153583768;8,36658184306697;4,97922623649915;-1,77417586099157;-0,511438333089859;-1,9132862126901;0,791151998766083;0,997704677220078;0,578371884645878;0,062467435407683;0,072419028189617
3,99827553914572;7,9209361030546;3,10796542779094;9,34769678576339;-1,51294926442007;-1,86641198320204;-1,25642112853236;0,229723040942836;0,301591777209213;0,646446847691449;0,756508069310304;0,019819792401612
1,52973105171097;7,40991597314769;9,01208490531148;9,00848603337169;-0,770956864976429;-1,92690786723875;-1,75806862164984;0,424344691467647;0,930784635851178;0,842836026610491;0,975304136894621;0,07723866475877
2,58646425630853;1,34459977873274;5,00819461747227;7,99340884871957;-1,18853159024788;-1,70282920313104;-0,731710783254774;0,557568836570001;0,955044725273198;0,094146978435605;0,154283973129718;-0,036565777983972
7,80503988949147;1,68624022204555;5,79980587557501;7,15114474043939;-1,61608694797602;-1,01411807757623;-1,98653059950102;0,406084766272483;0,443365520974852;0,648131789788133;0,696952925881449;0,039717561923436
5,59143609091257;2,22856967294419;9,07771391853056;2,43208480271333;-1,79892181500141;-1,32700003558689;-1,69415459053186;0,194982224497509;0,771196865327433;0,238159792802542;0,11979050409375;-0,015881619236208
3,84909063898921;3,5474485214961;4,28432071247624;6,1463748539638;-1,301598472662;-1,17014605318676;-1,53904579666555;0,652924660811442;0,585683433616842;0,117194388164466;0,895696606935526;0,049499297723571
4,80514422344675;7,63733501933372;8,27420884115059;5,69933314390752;-0,682721376523282;-0,559503245479346;-1,68950351555871;0,572092265235246;0,403185475065563;0,534214194454494;0,335307591398008;0,041008718630129
3,5379201735282;6,12388011834961;4,39142045716684;6,83960501774963;-1,33304468046243;-1,21767554917919;-0,962149341886665;0,425886112144866;0,235391470951501;0,988112112958599;0,404549017731546;0,039845612777954
4,25340930766995;3,5657159267062;4,11448146251252;3,74279630952673;-1,63464025103565;-1,9176115300324;-1,77060790009047;0,356987411666742;0,499529091103143;0,962065144257612;0,961324602915659;0,082785861739146
7,54799229917618;4,40253203717703;4,92841824951026;6,08108546232352;-0,964887227951328;-1,4695586196486;-1,40652921819976;0,086598474233493;0,350577800284771;0,689589021870315;0,115343811285122;-0,012317738090174
6,55503177003439;3,75699133554373;1,87478769211748;6,51179123872511;-1,65001938953853;-1,30875684136519;-1,4220708854222;0,802831291836555;0,582485978828073;0,843548447727265;0,234673567198765;0,025566786706932
1,68638231175558;8,99039988901271;5,27166882710009;3,65034115663969;-1,96902557037276;-1,85718518870778;-1,56254362502303;0,966451703162749;0,859122063673921;0,263463178627751;0,67064990107118;0,002995186928219
1,56371382887572;2,30241126946677;3,50850696481512;5,95793634520777;-1,00490775728005;-0,815356808882812;-1,45339156173206;0,070724842683493;0,210930846425147;0,795936834183928;0,968120069504929;0,026763881298092
3,88866899181801;8,58314808307972;9,56887086617854;9,66639101941395;-0,899753654883476;-1,92169802003204;-1,8408973461107;0,294330111363357;0,316703581121517;0,296868214171762;0,320451991513567;0,007553258309278
0,782970541467366;8,20633295656992;5,31018351306259;5,84086658170038;-1,66575614780573;-1,67791914606795;-1,80990885490393;0,240177191921497;0,471511826529546;0,224424071826536;0,867293127885716;0,020490475318766
0,702959216835082;7,78478892299766;7,13912525407389;8,38580277083444;-1,51725199674886;-1,56198357656451;-1,85875842906558;0,76045737630459;0,837540526368985;0,411492353374864;0,302467490713855;0,01261869841067
0,715575828885066;0,783102645921218;1,65634552715177;7,11114259233117;-0,59629554845019;-1,51658252272434;-0,975436968101806;0,354666310750196;0,479520677587637;0,971629676845756;0,403719413368604;-0,042721164358267
5,49434096432764;8,65481084588333;8,78050533915547;6,58295255119198;-1,39515235427272;-0,681494166396838;-0,56762066721766;0,771796094570353;0,916814587922159;0,979729125582889;0,796992198960945;0,102822967406641
2,48990865540337;2,86169002834053;1,57828040764729;6,32968682992958;-0,603098290424433;-1,00612935679705;-0,859947252876929;0,18961567445106;0,486727695261904;0,57546762699959;0,216271317301834;-0,04922271353805
4,55888927637914;6,8743348416797;2,11461881646714;2,79451794764823;-1,14826102171136;-0,768430869616847;-1,66071083262316;0,156779570421593;0,333124615043033;0,149913612695889;0,614357744158547;-0,032202119853589
4,07183323551386;7,22870543077307;2,2883910692914;2,90729587922739;-0,892820983820758;-0,86995749688989;-0,938725650483032;0,621602725484953;0,234520356024249;0,715531724484573;0,46248230239218;-0,003989141183051
5,30203793130015;6,40434468365918;4,82971276804514;7,50889417493371;-1,47888069354019;-0,827352758261992;-1,3072812590548;0,178940144054882;0,499091408662175;0,353757143093437;0,267238146096198;0,006402770407104
